0.4690619574652778,0.13539420233832467,0.13598166571723092,0.12382782830132379,0.11797078450520833,0.09147008260091145,0.1441802978515625,0.03564453125
0.4690619574652778,0.15485201941596138,0.14955690171983507,0.09589110480414496,0.058588663736979164,0.05291917588975695,0.0954132080078125,0.044677734375
0.4690619574652778,0.1613772710164388,0.15412394205729166,0.10451465182834202,0.06540595160590278,0.05236095852322049,0.10723876953125,0.038818359375
0.4690619574652778,0.1513422860039605,0.15472878350151908,0.10557577345106336,0.0671047634548611,0.052190144856770836,0.108062744140625,0.0357666015625
0.4690619574652778,0.15555169847276476,0.16271845499674478,0.10316191779242621,0.06526862250434028,0.049130757649739586,0.0952301025390625,0.042724609375
0.4690619574652778,0.15642049577501085,0.1562830607096354,0.10662990146213108,0.0637393527560764,0.0548188951280382,0.098907470703125,0.035888671875
0.4690619574652778,0.15524461534288195,0.15671157836914062,0.10180240207248265,0.0592710706922743,0.05332607693142361,0.10302734375,0.042724609375
0.4690619574652778,0.15171358320448133,0.1561703152126736,0.09677441914876302,0.06063673231336805,0.0529585944281684,0.099456787109375,0.03857421875
0.4690619574652778,0.15828662448459202,0.15534930759006077,0.10300403171115452,0.0626068115234375,0.05359013875325521,0.1051177978515625,0.0423583984375
0.4690619574652778,0.15550539228651258,0.1727778116861979,0.09913910759819879,0.06367238362630208,0.05501090155707465,0.1039276123046875,0.039794921875
0.4690619574652778,0.15672779083251953,0.1571595933702257,0.10316954718695746,0.060084025065104164,0.0499314202202691,0.0987091064453125,0.0372314453125
0.4690619574652778,0.15365187327067056,0.15132904052734375,0.10307015313042535,0.06641303168402778,0.0517120361328125,0.0999908447265625,0.0411376953125
0.4690619574652778,0.15688970353868273,0.1570824517144097,0.10022947523328993,0.067962646484375,0.05199008517795139,0.108978271484375,0.0380859375
0.4690619574652778,0.15426211886935765,0.15266376071506077,0.10385089450412327,0.06183200412326389,0.053118387858072914,0.098602294921875,0.041259765625
0.4690619574652778,0.1546434826321072,0.15058941311306423,0.1034486558702257,0.06097751193576389,0.05075030856662326,0.1007843017578125,0.040283203125
0.4690619574652778,0.1555328369140625,0.1541349622938368,0.10255622863769531,0.06427849663628472,0.05154122246636285,0.1006622314453125,0.0406494140625
0.4690619574652778,0.15858692593044704,0.15425491333007812,0.10678248935275608,0.062470330132378474,0.057326422797309026,0.1034088134765625,0.0458984375
0.4690619574652778,0.1556446287367079,0.14581595526801217,0.10018306308322483,0.0651033189561632,0.05140813191731771,0.1040496826171875,0.0440673828125
0.4690619574652778,0.15450223286946616,0.1532838609483507,0.10374704996744792,0.058581034342447914,0.05341551038953993,0.0985565185546875,0.0367431640625
0.4690619574652778,0.16076988644070095,0.1692598130967882,0.1052186754014757,0.06309339735243055,0.04818089803059896,0.0967864990234375,0.0430908203125
0.4690619574652778,0.160265498691135,0.1601104736328125,0.0996869405110677,0.06938340928819445,0.05100970798068576,0.10443115234375,0.0394287109375
0.4690619574652778,0.15302424960666233,0.15197033352322048,0.104583740234375,0.05999332004123264,0.052775065104166664,0.1084747314453125,0.040283203125
0.4690619574652778,0.15422280629475912,0.16549301147460938,0.10765647888183594,0.06419203016493055,0.05160225762261285,0.108917236328125,0.0360107421875
0.4690619574652778,0.15602578057183158,0.15326563517252603,0.09851731194390191,0.0659942626953125,0.05483203464084201,0.10198974609375,0.0413818359375
0.4690619574652778,0.15237723456488717,0.14510303073459202,0.09851710001627605,0.061022440592447914,0.04850641886393229,0.097442626953125,0.040283203125
0.4690619574652778,0.15545007917616102,0.1556421915690104,0.10406345791286892,0.06349945068359375,0.05148188273111979,0.1022186279296875,0.0380859375
0.4690619574652778,0.16074816385904947,0.16276931762695312,0.10338211059570312,0.06368594699435765,0.05512364705403646,0.100006103515625,0.0362548828125
0.4690619574652778,0.152668211195204,0.15371916029188368,0.10810152689615886,0.057000054253472224,0.0531217787000868,0.1059417724609375,0.0360107421875
0.4690619574652778,0.1576986312866211,0.15610207451714408,0.09619628058539496,0.059838189019097224,0.0507414076063368,0.1010894775390625,0.0400390625
0.4690619574652778,0.15678702460394967,0.16553624471028647,0.09542592366536458,0.06597391764322917,0.050877888997395836,0.1059112548828125,0.0477294921875
0.4690619574652778,0.16132450103759766,0.15683958265516493,0.10887675815158421,0.06655120849609375,0.05005603366427951,0.092620849609375,0.0411376953125
0.4690619574652778,0.15441513061523438,0.15334320068359375,0.09798537360297309,0.06424628363715278,0.04922782050238715,0.10528564453125,0.0372314453125
0.4690619574652778,0.15472963121202257,0.16863250732421875,0.0994661119249132,0.06166415744357639,0.047715081108940974,0.106292724609375,0.0465087890625
0.4690619574652778,0.1589829126993815,0.1489173041449653,0.09959623548719618,0.06301201714409722,0.05340449015299479,0.100982666015625,0.0369873046875
0.4690619574652778,0.16089884440104166,0.16071319580078125,0.09881994459364149,0.059439765082465276,0.05585437350802951,0.1040496826171875,0.0411376953125
0.4690619574652778,0.15544414520263672,0.15547053019205728,0.10179816351996528,0.056063334147135414,0.05262544420030382,0.107086181640625,0.0357666015625
0.4690619574652778,0.1545893351236979,0.1586642795138889,0.10087500678168403,0.059973822699652776,0.04893154568142361,0.1034393310546875,0.04541015625
0.4690619574652778,0.15456697675916883,0.1587312486436632,0.09588940938313802,0.05963304307725695,0.051378885904947914,0.1100311279296875,0.041015625
0.4690619574652778,0.15675565931532118,0.15019607543945312,0.10853979322645399,0.05872938368055555,0.050975799560546875,0.0935516357421875,0.037353515625
0.4690619574652778,0.15857537587483725,0.1542078653971354,0.10578876071506077,0.06542799207899305,0.04606967502170139,0.1106109619140625,0.04052734375
0.4690619574652778,0.1577612559000651,0.1541069878472222,0.1021622551812066,0.059725443522135414,0.05153104994032118,0.10797119140625,0.0438232421875
0.4690619574652778,0.15866300794813368,0.15244166056315103,0.09718767801920573,0.0630459255642361,0.04696019490559896,0.1202392578125,0.042724609375
0.4690619574652778,0.15429242451985678,0.15734397040473092,0.09578620062934028,0.0677702162000868,0.04663425021701389,0.102569580078125,0.0390625
0.4690619574652778,0.15138477749294704,0.1653594970703125,0.10067219204372829,0.059577094184027776,0.047318352593315974,0.090240478515625,0.045654296875
0.4690619574652778,0.15970653957790798,0.14888381958007812,0.09987492031521267,0.0599153306749132,0.0476133558485243,0.1006011962890625,0.0355224609375
0.4690619574652778,0.15504010518391928,0.15661239624023438,0.09815258449978298,0.061208089192708336,0.04588529798719618,0.100067138671875,0.039794921875
0.4690619574652778,0.1550682915581597,0.1595425075954861,0.09985245598687066,0.064239501953125,0.0486356947157118,0.1042327880859375,0.039306640625
0.4690619574652778,0.15384727054172093,0.1524988810221354,0.09813478257921007,0.05853101942274305,0.05163531833224826,0.1027374267578125,0.039306640625
0.4690619574652778,0.1590230729844835,0.15689171685112846,0.10061327616373698,0.06528811984592015,0.047170003255208336,0.0975189208984375,0.043212890625
0.4690619574652778,0.145059691535102,0.15919918484157985,0.09982109069824219,0.060816446940104164,0.048422919379340276,0.1061553955078125,0.03515625
0.4690619574652778,0.1564549340142144,0.16026941935221353,0.10663795471191406,0.0588133070203993,0.05275514390733507,0.100067138671875,0.0421142578125
0.4690619574652778,0.15876123640272352,0.15782207912868923,0.10077455308702257,0.06274244520399305,0.050104777018229164,0.1071624755859375,0.042236328125
0.4690619574652778,0.15358479817708334,0.15862528483072916,0.09529791937934028,0.058777703179253474,0.04555638631184896,0.09710693359375,0.033203125
0.4690619574652778,0.15858258141411674,0.16335890028211805,0.0978592766655816,0.05999925401475695,0.047606574164496526,0.0999755859375,0.033935546875
0.4690619574652778,0.15154817369249132,0.1507602267795139,0.09964688618977864,0.0587709214952257,0.047581990559895836,0.097320556640625,0.04052734375
0.4690619574652778,0.15712345971001518,0.15252219306098092,0.10293303595648871,0.061789618598090276,0.050628662109375,0.1060943603515625,0.0340576171875
0.4690619574652778,0.15458658006456164,0.14669036865234375,0.09961975945366754,0.057863871256510414,0.047690497504340276,0.0939788818359375,0.0382080078125
0.4690619574652778,0.15512371063232422,0.15260103013780382,0.10378392537434895,0.060267130533854164,0.04606331719292535,0.1051025390625,0.034912109375
0.4690619574652778,0.16195593939887154,0.15622244940863717,0.10010782877604167,0.05807918972439236,0.046715630425347224,0.093994140625,0.037353515625
0.4690619574652778,0.15740818447536892,0.15552393595377603,0.10173458523220485,0.05891248914930555,0.04975085788302951,0.1023101806640625,0.0418701171875
0.4690619574652778,0.15294085608588326,0.15223566691080728,0.10272725423177083,0.057713826497395836,0.04814487033420139,0.0975189208984375,0.035400390625
0.4690619574652778,0.16261185540093315,0.15399000379774305,0.10937754313151042,0.0583555433485243,0.04770067003038195,0.1014862060546875,0.0374755859375
0.4690619574652778,0.15994029574924046,0.14771864149305555,0.09840287102593316,0.0596220228407118,0.05157767401801215,0.108489990234375,0.0389404296875
0.4690619574652778,0.15532366434733072,0.15781953599717882,0.09640015496148004,0.059304131401909724,0.05156114366319445,0.111083984375,0.0357666015625
0.4690619574652778,0.15858311123318142,0.15783606635199654,0.09976471794976129,0.05929395887586805,0.04972627427842882,0.102203369140625,0.0380859375
0.4690619574652778,0.1535906261867947,0.15379036797417533,0.10302035013834636,0.059107462565104164,0.04795201619466146,0.08563232421875,0.0379638671875
0.4690619574652778,0.15426900651719835,0.1605402628580729,0.09419907463921441,0.05927615695529514,0.047118292914496526,0.11181640625,0.043212890625
0.4690619574652778,0.1580028533935547,0.16476991441514757,0.1006257798936632,0.060326470269097224,0.0476743910047743,0.10382080078125,0.0401611328125
0.4690619574652778,0.15837266710069445,0.1523615519205729,0.10082117716471355,0.05949740939670139,0.0468690660264757,0.1004180908203125,0.03759765625
0.4690619574652778,0.15697818332248265,0.1575469970703125,0.10464392768012153,0.05772060818142361,0.04753833346896701,0.11102294921875,0.0413818359375
0.4690619574652778,0.15468947092692056,0.15144729614257812,0.10265668233235677,0.05708652072482639,0.04706785413953993,0.088287353515625,0.03857421875
0.4690619574652778,0.1583314471774631,0.15182961357964408,0.10212728712293836,0.06044345431857639,0.04838604397243924,0.1066436767578125,0.0341796875
0.4690619574652778,0.1528463363647461,0.1484502156575521,0.09768146938747829,0.055007086859809026,0.049347771538628474,0.105010986328125,0.040771484375
0.4690619574652778,0.1470524470011393,0.15537982516818577,0.09776624043782552,0.055974324544270836,0.04696867201063368,0.0989227294921875,0.0400390625
0.4690619574652778,0.15237797631157768,0.14969635009765625,0.10419315761990017,0.0564939710828993,0.0514784918891059,0.1085205078125,0.0360107421875
0.4690619574652778,0.1508842044406467,0.16622628106011283,0.09786690606011285,0.06269412570529515,0.04709413316514757,0.0977935791015625,0.0362548828125
0.4690619574652778,0.1529783672756619,0.15288204616970485,0.10111109415690105,0.05842420789930555,0.04964913262261285,0.10302734375,0.033935546875
0.4690619574652778,0.1550691392686632,0.1614803738064236,0.10291756523980035,0.05284288194444445,0.051849365234375,0.114837646484375,0.045654296875
0.4690619574652778,0.15467262268066406,0.16519080268012154,0.10043377346462673,0.05617862277560764,0.049065483940972224,0.1030426025390625,0.0443115234375
0.4690619574652778,0.15565352969699436,0.15511576334635416,0.09689055548773871,0.057856241861979164,0.0470839606391059,0.104705810546875,0.0447998046875
0.4690619574652778,0.15962696075439453,0.1593449910481771,0.10185305277506511,0.06180148654513889,0.04998991224500868,0.1094512939453125,0.04150390625
0.4690619574652778,0.15912405649820963,0.15728717380099827,0.10030131869845921,0.06126827663845486,0.05222786797417535,0.100799560546875,0.0361328125
0.4690619574652778,0.1610393524169922,0.16151852077907985,0.10062005784776476,0.060324774848090276,0.05066087510850695,0.099090576171875,0.04052734375
0.4690619574652778,0.1483440399169922,0.15011045667860243,0.0987866719563802,0.055945502387152776,0.04701868693033854,0.0941925048828125,0.04052734375
0.4690619574652778,0.1544432110256619,0.14572313096788195,0.10021442837185329,0.06034511990017361,0.04730224609375,0.11138916015625,0.047119140625
0.4690619574652778,0.15661440955268013,0.16466649373372397,0.09792688157823351,0.060740152994791664,0.04788928561740451,0.1054534912109375,0.03564453125
0.4690619574652778,0.16209612952338326,0.15868716769748265,0.10289234585232204,0.056061638726128474,0.04869121975368924,0.1027679443359375,0.0404052734375
0.4690619574652778,0.15813753339979383,0.15783309936523438,0.10549990336100261,0.059279547797309026,0.04651514689127604,0.0932464599609375,0.04248046875
0.4690619574652778,0.15498277876112196,0.16344409518771702,0.09656143188476562,0.056012471516927086,0.04781977335611979,0.1028289794921875,0.0404052734375
0.4690619574652778,0.16074763403998482,0.1503668891059028,0.10111088222927517,0.059626261393229164,0.04771847195095486,0.105194091796875,0.0394287109375
0.4690619574652778,0.1569755342271593,0.16409937540690103,0.09648895263671875,0.060516357421875,0.047364128960503474,0.10791015625,0.0418701171875
0.4690619574652778,0.15989769829644096,0.1538781060112847,0.10515191819932726,0.0545289781358507,0.04835171169704861,0.1082763671875,0.044677734375
0.4690619574652778,0.15152337816026476,0.1664462619357639,0.09297074211968316,0.057856241861979164,0.04573271009657118,0.1174468994140625,0.0418701171875
0.4690619574652778,0.16037909189860025,0.1607886420355903,0.0980928209092882,0.06290351019965278,0.04725604587131076,0.10748291015625,0.0361328125
0.4690619574652778,0.15716340806749132,0.15496868557400173,0.09827550252278645,0.061127556694878474,0.04447767469618055,0.1020355224609375,0.037109375
0.4690619574652778,0.15068933698866102,0.1649381849500868,0.09724807739257812,0.057299296061197914,0.04761844211154514,0.1106109619140625,0.0328369140625
0.4690619574652778,0.1524203618367513,0.14472791883680555,0.09697320726182726,0.05614810519748264,0.04936006334092882,0.1053314208984375,0.029296875
0.4690619574652778,0.15829266442192924,0.15850702921549478,0.09769948323567708,0.060300191243489586,0.047365824381510414,0.1033782958984375,0.0303955078125
0.4690619574652778,0.16170957353379992,0.15936491224500868,0.10185072157118055,0.06451246473524305,0.0453139411078559,0.0999298095703125,0.0343017578125
0.4690619574652778,0.15442011091444227,0.15869522094726562,0.10131051805284289,0.0563905504014757,0.04228549533420139,0.1103668212890625,0.0340576171875
0.4690619574652778,0.15420765346950954,0.15787972344292533,0.10053804185655382,0.06020355224609375,0.04891204833984375,0.108917236328125,0.02978515625
0.4690619574652778,0.1537043253580729,0.15778605143229166,0.10263082716200086,0.057944403754340276,0.04917017618815104,0.1013641357421875,0.0438232421875
0.4690619574652778,0.1486580106947157,0.15486865573459202,0.10145420498318142,0.05859544542100695,0.04770660400390625,0.1019287109375,0.03515625
0.4690619574652778,0.15758419036865234,0.16704347398546007,0.10045984056260851,0.06454213460286458,0.04808680216471354,0.1099700927734375,0.0399169921875
0.4690619574652778,0.1521755854288737,0.1489079793294271,0.10483233133951823,0.061531914605034724,0.046715630425347224,0.103729248046875,0.0411376953125
0.4690619574652778,0.15584680769178602,0.16851933797200522,0.10160806443956164,0.06248304578993055,0.048575507269965276,0.108428955078125,0.047607421875
0.4690619574652778,0.1575871573554145,0.1575809054904514,0.09828885396321614,0.0611936781141493,0.047856648763020836,0.108184814453125,0.0419921875
0.4690619574652778,0.1578581068250868,0.15540779961480033,0.1046176486545139,0.059003194173177086,0.04531733194986979,0.0985870361328125,0.0291748046875
0.4690619574652778,0.15321148766411674,0.15005026923285592,0.09965260823567708,0.05850050184461805,0.04628880818684896,0.100250244140625,0.0367431640625
0.4690619574652778,0.1541579564412435,0.15646235148111978,0.09873241848415798,0.06288062201605903,0.04568311903211805,0.1076202392578125,0.0394287109375
0.4690619574652778,0.1589909659491645,0.16035334269205728,0.09523730807834202,0.05996280246310764,0.0476485358344184,0.100738525390625,0.04345703125
0.4690619574652778,0.15510940551757812,0.1550572713216146,0.09933174981011285,0.061241997612847224,0.0469712151421441,0.1128997802734375,0.041015625
0.4690619574652778,0.15664344363742405,0.1530643039279514,0.09880171881781684,0.059694925944010414,0.0484831068250868,0.10797119140625,0.0389404296875
0.4690619574652778,0.15424558851453993,0.1618372599283854,0.10066180759006077,0.06284586588541667,0.0451308356391059,0.118438720703125,0.0386962890625
0.4690619574652778,0.1551426781548394,0.15836630927191842,0.09903123643663195,0.058159722222222224,0.047337849934895836,0.1020355224609375,0.03564453125
0.4690619574652778,0.15415943993462455,0.15879609849717882,0.09655337863498265,0.0667665269639757,0.04741668701171875,0.1186370849609375,0.0443115234375
0.4690619574652778,0.1555487314860026,0.1600824991861979,0.09438726637098524,0.0602815416124132,0.0460111829969618,0.1104583740234375,0.03759765625
0.4690619574652778,0.15899456871880424,0.15116076999240452,0.10224045647515191,0.05597347683376736,0.04785283406575521,0.1134490966796875,0.043701171875
0.4690619574652778,0.1621728473239475,0.16120444403754342,0.10439427693684895,0.05489010281032986,0.050519307454427086,0.106903076171875,0.0364990234375
0.4690619574652778,0.15846104092068142,0.1590660942925347,0.1129197014702691,0.05984157986111111,0.0476472642686632,0.10870361328125,0.04736328125
0.4690619574652778,0.15134864383273655,0.1520936754014757,0.09923150804307726,0.06062740749782986,0.04776806301540799,0.104156494140625,0.0390625
0.4690619574652778,0.15911695692274305,0.15200297037760416,0.1021164788140191,0.059554206000434026,0.04625701904296875,0.0967559814453125,0.0426025390625
0.4690619574652778,0.15328831142849392,0.1501651340060764,0.09865570068359375,0.053187052408854164,0.0493316650390625,0.0988311767578125,0.03662109375
0.4690619574652778,0.1570580800374349,0.1528964572482639,0.10290930006239149,0.0591676500108507,0.046550750732421875,0.1026611328125,0.038330078125
0.4690619574652778,0.15459664662679037,0.15393024020724827,0.1008546617296007,0.058617485894097224,0.0482071770562066,0.104644775390625,0.043701171875
0.4690619574652778,0.15565194023980033,0.15762710571289062,0.10379261440700954,0.05395338270399305,0.049855550130208336,0.100250244140625,0.0445556640625
0.4690619574652778,0.15566719902886283,0.1483272976345486,0.09573449028862847,0.05687120225694445,0.046364678276909724,0.0978546142578125,0.0386962890625
0.4690619574652778,0.15737099117702907,0.18372005886501735,0.10579299926757812,0.0667817857530382,0.04949230617947049,0.112274169921875,0.045654296875
0.4690619574652778,0.15783638424343532,0.1911739773220486,0.10973315768771702,0.06868404812282985,0.05249659220377604,0.113006591796875,0.044921875
0.4690619574652778,0.15687825944688585,0.18756739298502603,0.10974756876627605,0.0682033962673611,0.05449083116319445,0.1083526611328125,0.046142578125
0.4690619574652778,0.15774896409776476,0.19366455078125,0.10829099019368489,0.07019805908203125,0.05475023057725695,0.1129150390625,0.0469970703125
0.4690619574652778,0.15829234653049046,0.1956999037000868,0.11043633355034722,0.07013448079427083,0.05568695068359375,0.1129913330078125,0.04541015625
0.4690619574652778,0.1586524115668403,0.1968197292751736,0.11346605088975695,0.07075246175130208,0.05585606892903646,0.115753173828125,0.04345703125
0.4690619574652778,0.15890195634629992,0.19853168063693577,0.1134749518500434,0.07256825764973958,0.05688434176974826,0.1221160888671875,0.047119140625
0.4690619574652778,0.16026073031955296,0.19763946533203125,0.11372693379720052,0.0733066134982639,0.05741712782118055,0.12310791015625,0.042236328125
0.4690619574652778,0.16105037265353733,0.1991695827907986,0.11500400967068142,0.0738491482204861,0.059727986653645836,0.121734619140625,0.0435791015625
0.4690619574652778,0.1609599855211046,0.19447369045681423,0.11804877387152778,0.07341512044270833,0.05842166476779514,0.1197662353515625,0.041748046875
0.4690619574652778,0.16061517927381727,0.19758394029405382,0.11731105380588108,0.07346004909939235,0.05758878919813368,0.1216888427734375,0.0452880859375
0.4690619574652778,0.15927441914876303,0.1981684366861979,0.11772092183430989,0.0739101833767361,0.058983696831597224,0.123077392578125,0.046142578125
0.4690619574652778,0.1590937508477105,0.20099258422851562,0.11900371975368923,0.07461293538411458,0.05937830607096354,0.1250152587890625,0.0467529296875
0.4690619574652778,0.16005176968044704,0.20302539401584202,0.12066014607747395,0.0740720960828993,0.05905490451388889,0.126251220703125,0.044921875
0.4690619574652778,0.16003566318088108,0.20095740424262154,0.12118678622775608,0.07334815131293403,0.05984454684787326,0.1258392333984375,0.0435791015625
0.4690619574652778,0.15861140357123482,0.20419438680013022,0.12096087137858073,0.07310231526692708,0.06150182088216146,0.128082275390625,0.04296875
0.4690619574652778,0.159555541144477,0.20308303833007812,0.12127727932400173,0.07467397054036458,0.060416327582465276,0.1266632080078125,0.045166015625
0.4690619574652778,0.15899202558729383,0.2037938435872396,0.11899354722764757,0.07590738932291667,0.06185150146484375,0.1259613037109375,0.04248046875
0.4690619574652778,0.15968524085150826,0.20906109280056423,0.11890263027615017,0.0754428439670139,0.0605667961968316,0.133514404296875,0.041015625
0.4690619574652778,0.16059494018554688,0.2065819634331597,0.12137730916341145,0.07473670111762153,0.06176461113823785,0.13153076171875,0.041015625
0.4690619574652778,0.15750132666693795,0.20357810126410592,0.11939917670355903,0.073822021484375,0.06238004896375868,0.1299896240234375,0.043212890625
0.4690619574652778,0.16085169050428602,0.20278718736436632,0.12338489956325954,0.07470194498697917,0.0629590352376302,0.126708984375,0.046875
0.4690619574652778,0.15942011939154732,0.20517730712890625,0.11940892537434895,0.07449510362413195,0.0625152587890625,0.1276397705078125,0.041748046875
0.4690619574652778,0.15864361657036674,0.20874192979600695,0.12199931674533421,0.07524024115668403,0.06257841322157118,0.129486083984375,0.0421142578125
0.4690619574652778,0.16073438856336805,0.20666207207573783,0.12217479281955296,0.0786836412217882,0.06362957424587673,0.131256103515625,0.04052734375
0.4690619574652778,0.16094271341959634,0.20846430460611978,0.12043190002441406,0.07632700602213542,0.06414625379774305,0.1363677978515625,0.0455322265625
0.4690619574652778,0.16066964467366537,0.21055814954969618,0.12597783406575522,0.0762447781032986,0.0631421407063802,0.13140869140625,0.0418701171875
0.4690619574652778,0.15916813744439018,0.20817947387695312,0.125599119398329,0.07674492730034722,0.0640530056423611,0.131256103515625,0.043701171875
0.4690619574652778,0.15976344214545357,0.20789888170030382,0.12527677747938368,0.07718404134114583,0.06532118055555555,0.1331787109375,0.0435791015625
0.4690619574652778,0.16312535603841147,0.20895004272460938,0.12400796678331164,0.0777316623263889,0.06646898057725695,0.1386871337890625,0.045166015625
0.4690619574652778,0.16169632805718315,0.2072635226779514,0.12282477484809028,0.07670338948567708,0.06509017944335938,0.1374969482421875,0.041748046875
0.4690619574652778,0.16358502705891928,0.21059756808810765,0.12423600090874566,0.0785276624891493,0.0655246310763889,0.1414642333984375,0.0482177734375
0.4690619574652778,0.16257201300726998,0.20472208658854166,0.12398338317871094,0.07883199055989583,0.06599638197157118,0.1397857666015625,0.040283203125
0.4690619574652778,0.1626733144124349,0.20302242702907985,0.12727334764268664,0.07718658447265625,0.06514824761284722,0.13275146484375,0.0433349609375
0.4690619574652778,0.16063096788194445,0.20299233330620658,0.12740643819173178,0.07732899983723958,0.06489139133029515,0.1383209228515625,0.0447998046875
0.4690619574652778,0.16237640380859375,0.20855543348524305,0.12722396850585938,0.07698906792534722,0.0655776129828559,0.146026611328125,0.046630859375
0.4690619574652778,0.16106128692626953,0.2066065470377604,0.12768067253960502,0.0763490464952257,0.0669343736436632,0.1363067626953125,0.0457763671875
0.4690619574652778,0.16006681654188368,0.20953538682725695,0.12724007500542533,0.07792409261067708,0.0662337409125434,0.14056396484375,0.045654296875
0.4690619574652778,0.16122606065538195,0.20760006374782985,0.12652630276150173,0.08061048719618055,0.06718020968967015,0.141998291015625,0.0484619140625
0.4690619574652778,0.16193389892578125,0.20632510715060765,0.12403890821668836,0.07876502143012153,0.06642108493381077,0.1478729248046875,0.0478515625
0.4690619574652778,0.16028213500976562,0.20893478393554688,0.1269995371500651,0.07940843370225695,0.06582938300238715,0.1435394287109375,0.0447998046875
0.4690619574652778,0.15999995337592232,0.20701132880316842,0.1286705864800347,0.07736121283637153,0.06610785590277778,0.1458740234375,0.04443359375
0.4690619574652778,0.16109583112928602,0.20861180623372397,0.1263037787543403,0.08049435085720485,0.06610107421875,0.145355224609375,0.041259765625
0.4690619574652778,0.16320249769422743,0.20672692192925346,0.12837939792209202,0.0804231431749132,0.06732220119900173,0.146942138671875,0.043701171875
0.4690619574652778,0.16268412272135416,0.20859230889214408,0.12906455993652344,0.07931009928385417,0.06693945990668403,0.1484375,0.0458984375
0.4690619574652778,0.1623875300089518,0.20557149251302084,0.12822575039333767,0.0800509982638889,0.0676621331108941,0.1468963623046875,0.0465087890625
0.4690619574652778,0.16158930460611978,0.20803324381510416,0.12893634372287327,0.08062828911675347,0.06743367513020833,0.1518096923828125,0.0418701171875
0.4690619574652778,0.16070100996229383,0.20844523111979166,0.12655682033962673,0.08106570773654515,0.0676926506890191,0.150390625,0.048095703125
0.4690619574652778,0.1606377495659722,0.2109154595269097,0.1294648912217882,0.07907952202690972,0.06821356879340278,0.1442413330078125,0.047607421875
0.4690619574652778,0.16146723429361978,0.20854483710394967,0.12779066297743055,0.08048587375217015,0.06801350911458333,0.15032958984375,0.0418701171875
0.4690619574652778,0.16146723429361978,0.20855543348524305,0.12779596116807726,0.08047231038411458,0.06807157728407118,0.1501617431640625,0.0418701171875
0.4690619574652778,0.16146723429361978,0.20855416191948783,0.12773280673556858,0.0805392795138889,0.06822035047743055,0.150146484375,0.041748046875
0.4690619574652778,0.16146723429361978,0.20853890313042533,0.12775739034016928,0.08053080240885417,0.06805419921875,0.1505126953125,0.0418701171875
0.4690619574652778,0.16146723429361978,0.20850329928927952,0.1277559068467882,0.08061896430121528,0.06796476576063368,0.1505584716796875,0.0418701171875
0.4690619574652778,0.16146723429361978,0.20848804050021702,0.12778197394476998,0.08068169487847222,0.06802156236436632,0.1507568359375,0.0418701171875
0.4690619574652778,0.16146723429361978,0.20848253038194445,0.12776226467556423,0.08067576090494792,0.06797875298394097,0.150238037109375,0.0418701171875
